,Adjectives
2312,철저하게
2313,어렵습니다
2314,충분했던
2317,있었다는
2318,만족할
2321,부족하긴
2322,새로운
2324,지루해질
2328,부족하지
2329,그렇듯
2330,좋았던
2331,없게하는
2333,반했습니다
2334,아픈
2336,괜찮았습니다
2342,행복합니다
2343,대단하네요
2345,멋져요
2347,기대한
2348,멋졌지만
2349,약했다하지만
2350,멋있다
2351,훌륭하고
2352,멋있었습니다
2353,즐겁다가
2354,즐겁게
2355,훌륭하셔서
2358,대단한
2360,멋진
2361,멋져지는
2364,지겨운
2366,설레는
2367,스러우면서도
2368,슬프던
2371,생생히
2373,잔혹하고
2374,아름답기만
2375,있기
2377,좋겠습니다
2378,반했습니다
2379,멋진
2382,대단한
2383,즐거웠습니다
2384,무서운
2385,아니어서
2386,즐겁게
2388,재미있게
2391,필요없죠
2392,멋진
2394,좋은데
2395,그런줄
2396,재미있다고
2397,많았었어요
2399,그랬었거든요
2401,좋게
2402,묵묵한
2403,지루한
2404,많았구요
2406,즐겁지는
2407,좋다는
2409,자리였지만
2410,암울한
2413,만족하고
2417,많아
2419,아쉬웠지만
2420,탄탄해서
2421,재미있게
2422,지루하진
2423,딱히
2425,아쉽네요
2426,대단하셨어요
2427,자연스럽고
2430,속상하네요
2431,아니었지만
2433,아쉬웠어요
2435,확실하게
2436,없었지만
2438,재밌어요
2439,잘생기고
2440,귀엽고
2441,완벽했던
2442,필요없네요
2445,으스스하면서도
2446,애절한
2448,멋졌다
2451,좋았는데
2452,아쉬웠음
2454,좋겟다는
2455,좋지
2456,지루한건
2459,강하게
2460,좋았지만
2461,독특한
2464,뛰어난
2465,아쉬웠으나
2466,아쉬웠을
2469,재밌어
2470,재밌어서
2471,필요없는
2472,스럽고
2473,다양한게
2475,좁아서
2476,나쁘
2477,아닙니다
2478,유명한만큼
2480,만족스러웠습니다
2482,아쉬웠습니다
2484,재미있게
2487,짧은
2488,스럽습니다
2489,그럴수록
2492,비싼
2494,풍부한
2495,굵직하고
2496,음산한
2497,섬세하고
2498,발랄한
2499,탁월하시구요
2500,없죠
2501,자리는
2502,가까운
2503,자리는
2504,어려웠네요
2506,대단한듯
2508,다르네요
2510,무서운
2512,없었구요
2513,멋진
2517,어색했던
2519,완벽한
2523,같잖아
2524,안남았고
2528,행복함
2529,완벽하고
2530,스러웠지만
2531,아쉬우니
2532,좋나요
2534,화려한
2538,같았다
2539,멋진
2540,좋다는
2541,화려하지
2543,잔인한
2545,알맞는
2546,잔인하긴
2548,즐겁게
2549,아닌건
2550,야해요
2551,행복하지
2552,익살스럽
2553,익살스러운
2556,재밌었습니다
2558,노련함
2559,익살스러운
2562,난해할
2564,충분히
2565,있겠다고
2566,다르네요
2567,좋아해서
2568,무겁거나
2569,싫어하는데요
2571,대단합니다
2572,강렬합니다
2573,재미있었습니다
2574,변하는
2577,좋아하는데
2579,없었는데
2580,탄탄한
2586,없었지만
2587,찰지게
2588,그랬지만
2591,멋있어요
2592,음침한
2595,즐겁게
2596,잔인하구
2597,좋았던거겠죠
2598,아쉬웠던건
2600,좋았을것
2602,익살스런
2605,재미있어서
2607,남다른
2609,길어
2611,있는지라
2612,없었지만
2613,재미있게
2614,좋으시고
2615,자연스럽고
2616,아쉽네
2618,좋았음
2619,아쉽
2620,사랑스럽고
2621,멋있다
2622,괜찮았던것
2624,잔인하지
2625,섬뜩한
2626,애잔한
2627,재미있는
2628,있었구요
2633,아쉽네요
2635,뛰어났던
2636,으스스하지만
2638,뛰어난
2640,당연한
2641,출중하세요
2642,지루하기는
2643,지루한게
2644,더라고요
2645,괜찮았어요
2647,훌륭했습니다
2648,반하고
2649,당연하고
2650,좋았다고
2651,아쉽네요
2653,잔인했지만
2654,탄탄한
2655,즐거운
2658,딱히
2661,훌륭한
2662,틀림없네요
2665,즐거웠습니다
2666,더하고
2669,재밌어요
2670,훌륭했지만
2671,훌륭했어요
2672,좋았고요
2673,어떨지
2674,궁금하게
2677,징그럽지
2678,심심하긴
2679,만족한
2680,정확해서
2684,미이
2685,귀엽고
2686,멋졌어요
2687,무겁고
2688,어두워
2691,무겁고
2692,어두워
2696,같지만
2698,아름다웠습니다
2699,좋더라구요
2703,잔인했지만
2704,강렬한
2706,재밌음
2707,재미있어지네요
2708,안남앗다니
2712,그래고
2713,아쉬웠습니다
2718,없었던것
2720,허전한
2721,완벽한
2724,대단해요
2725,자연스럽고
2727,신기했어요
2728,좋아하는
2731,무서워서
2732,좋았지만
2734,나쁘지
2735,대단합니다
2736,좋아하지
2738,있더군요
2739,그러던
2740,있는걸
2741,있더라고
2743,마르셔서
2744,부족한
2745,완전히
2746,더라구요
2747,힘든
2748,어마어마한
2750,있는게
2751,재밌었습니다
2753,다른것
2756,새로운
2759,기대하고있었어요
2760,허전함
2761,아쉬웠지만
2762,대단함을
2763,묵직한
2770,잔혹한
2771,좋은데
2772,없는거잖아요
2773,멀을
2774,예쁘고
2775,있었을텐데
2776,짱짱하고
2779,재미있었어요
2781,잔인하긴
2782,재미있던
