,Nouns
4501,넘버
4503,실황
4504,오슷
4506,성량
4508,생각
4513,페어
4516,페어
4521,려후
4522,페어
4529,사랑
4531,이벤트
4532,쪙쑤페어합
4533,해적
4534,황금시대
4538,펑펑
4540,감동
4543,레젼
4545,페어
4550,페어
4553,해적
4555,추천
4556,해적
4557,우정
4558,폴라
4563,극도
4565,폴라
4568,회전
4574,일찍
4580,페어
4583,해적
4585,최고
4586,눈물
4587,눈물
4591,후쩡
4593,유령선
4594,타고
4596,캡틴
4599,부탁
4606,아포
4613,사람
4614,해적
4615,해적
4616,사랑
4621,강행
4622,항해
4626,박수
4627,해적
4628,해적
4634,메세지
4644,려후
4645,버전
4647,시급
4649,보람
4651,해적
4653,쩡쟈밌음
4661,항해
4662,일지
4663,해적
4664,황금시대
4668,해적
4670,기분
4671,해적
4672,최고
4673,우모
4676,오열
4678,쩡쑤잭
4679,루미
4683,울면
4684,넘버
4685,객석
4687,저항
4688,눈물
4690,펑펑
4691,다나
4693,보상
4694,기분
4695,해적
4696,황금시대
4700,모로
4705,마음
4706,생각
4708,최고
4710,다시금
4711,해적
4717,페어
4718,만날
4723,김수연
4732,페어
4734,허무맹랑
4737,해적
4738,자주
4739,생각
4741,회전
4744,희망
4747,엔딩
4749,해피엔딩
4752,하늘
4758,캐스팅
4759,변경
4762,세상
4764,해적
4766,마을
4768,사람
4769,해적
4770,추천
4775,쩡잭
4776,앤려
4780,여자
4782,캐스팅
4783,처음
4785,추천
4786,유령선
4788,마르코
4790,물건
4793,마르코
4798,마르코
4800,레전
4803,감정
4804,마티
4805,대레전
4806,주시
4813,쩡잭
4815,짱짱
4817,아기
4818,복어
4822,사랑
4828,추천
4829,감동
4830,기억
4831,노래
4833,연기력
4834,최고
4835,해적
4836,넘버
4838,연기
4839,최고
4842,역할
4844,찰떡
4845,노래
4848,넘버
4849,머릿속
4850,해적
4851,넘버
4852,스토리
4855,의상
4856,체인
4857,지하
4858,면서
4860,연기
4861,노래
4864,후배
4865,우님
4869,잡채
4874,고정연
4877,아저씨
4880,옆집
4884,감탄
4885,해적
4887,모해
4892,삭삭
4893,사사
4894,가갃갓극
4895,넘버
4896,최고
4897,려후
4898,최고
4900,해적
4903,장르
4905,처음
4907,감동
4909,차이
4911,최고
4912,매력
4915,웟습
4919,이후
4923,후려
4926,식스
4931,해적
4933,매력
4937,감동
4939,애드립
4940,추억
4942,오래오래
4943,기억
4947,노력
